  2.658934869383032E-005  2.153490262583428E-010
  2.704523701241210E-005  2.153489280958829E-010
  2.750894177514271E-005  2.153488282504684E-010
  2.798057031468963E-005  2.153487266989927E-010
  2.846031185708712E-005  2.153486234007162E-010
  2.894827881965702E-005  2.153485183314383E-010
  2.944461223153906E-005  2.153484114607975E-010
  2.994942697787853E-005  2.153483027640628E-010
  3.046292559962555E-005  2.153481921976279E-010
  3.098522842436218E-005  2.153480797355904E-010
  3.151648640476290E-005  2.153479653454522E-010
  3.205685308166487E-005  2.153478489941603E-010
  3.260648462844338E-005  2.153477306480937E-010
  3.316550826703960E-005  2.153476102798648E-010
  3.373414828800706E-005  2.153474878411883E-010
  3.431253794015285E-005  2.153473633033788E-010
  3.490084438601323E-005  2.153472366304510E-010
  3.549920379951867E-005  2.153471077930919E-010
  3.610785625345822E-005  2.153469767396178E-010
  3.672694437270956E-005  2.153468434393263E-010
  3.735664708222369E-005  2.153467078537012E-010
  3.799714637471368E-005  2.153465699435647E-010
  3.864862736325302E-005  2.153464296690675E-010
  3.931124084463727E-005  2.153462869977503E-010
  3.998525267156792E-005  2.153461418723808E-010
  4.067082078451453E-005  2.153459942589610E-010
  4.136810387034038E-005  2.153458441233339E-010
  4.207738169182916E-005  2.153456914052736E-010
  4.279882045329317E-005  2.153455360690038E-010
  4.353262866042171E-005  2.153453780696425E-010
  4.427901839384340E-005  2.153452173615369E-010
  4.503820537042040E-005  2.153450538982530E-010
  4.581036531740387E-005  2.153448876419669E-010
  4.659580803954975E-005  2.153447185259856E-010
  4.739471758880993E-005  2.153445465106957E-010
  4.820732486099309E-005  2.153443715463946E-010
  4.903381794842252E-005  2.153441935925994E-010
  4.987452845530824E-005  2.153440125779266E-010
  5.072965338444293E-005  2.153438284599746E-010
  5.159943987865053E-005  2.153436411855462E-010
  5.248413931814819E-005  2.153434507005346E-010
  5.338400739319863E-005  2.153432569499031E-010
  5.429925239418106E-005  2.153430598888228E-010
  5.523024153420368E-005  2.153428594382476E-010
  5.617719297095459E-005  2.153426555512245E-010
  5.714038038637687E-005  2.153424481688485E-010
  5.812002672723079E-005  2.153422372431364E-010
  5.911652504562523E-005  2.153420226894825E-010
  6.013010884994387E-005  2.153418044576324E-010
  6.116107107979723E-005  2.153415824845364E-010
  6.220970969739899E-005  2.153413567060653E-010
  6.327632777368110E-005  2.153411270569893E-010
  6.436117219625934E-005  2.153408934841780E-010
  6.546467822464556E-005  2.153406558939426E-010
  6.658710444222552E-005  2.153404142306362E-010
  6.772871065439621E-005  2.153401684383487E-010
  6.888995489454222E-005  2.153399184184932E-010
  7.007110927578265E-005  2.153396641125111E-010
  7.127251516792128E-005  2.153394054469364E-010
  7.249451979372609E-005  2.153391423470425E-010
  7.373747632928139E-005  2.153388747368226E-010
  7.500167247885770E-005  2.153386025543679E-010
  7.628761546117456E-005  2.153383256905077E-010
  7.759560660987381E-005  2.153380440804023E-010
  7.892602395232329E-005  2.153377576427002E-010
  8.027917543714395E-005  2.153374663111387E-010
  8.165560397357000E-005  2.153371699688696E-010
  8.305563209862625E-005  2.153368685464944E-010
  8.447966443962809E-005  2.153365619569406E-010
  8.592811256143827E-005  2.153362501116438E-010
  8.740139508541485E-005  2.153359329205228E-010
  8.889985302885143E-005  2.153356103102052E-010
  9.042408760060287E-005  2.153352821513040E-010
  9.197445597292390E-005  2.153349483669720E-010
  9.355140622352177E-005  2.153346088607949E-010
  9.515530336541868E-005  2.153342635542419E-010
  9.678679091161289E-005  2.153339123088259E-010
  9.844625116683378E-005  2.153335550422995E-010
  1.001341637378379E-004  2.153331916514674E-010
  1.018510164544908E-004  2.153328220313672E-010
  1.035973055107570E-004  2.153324460752388E-010
  1.053734351161199E-004  2.153320636961267E-010
  1.071801178864060E-004  2.153316747406840E-010
  1.090177771796541E-004  2.153312791178374E-010
  1.108868383546045E-004  2.153308767360881E-010
  1.127880513129370E-004  2.153304674340688E-010
  1.147218615638477E-004  2.153300511159493E-010
  1.166888280050020E-004  2.153296276614884E-010
  1.186895191166584E-004  2.153291969483881E-010
  1.207245131259674E-004  2.153287588522538E-010
  1.227942810682792E-004  2.153283132717709E-010
  1.248996533725156E-004  2.153278600282590E-010
  1.270411233883139E-004  2.153273990156075E-010
  1.292191867967788E-004  2.153269301272068E-010
  1.314347174769627E-004  2.153264531750346E-010
  1.336882345917970E-004  2.153259680474356E-010
  1.359803894386121E-004  2.153254746043127E-010
  1.383118444815725E-004  2.153249727031690E-010
  1.406832735431380E-004  2.153244621990677E-010
  1.430953619988076E-004  2.153239429445899E-010
  1.455488069752024E-004  2.153234147897915E-010
  1.480441763655487E-004  2.153228776125536E-010
  1.505824713578880E-004  2.153223311974876E-010
  1.531641406793906E-004  2.153217754481376E-010
  1.557902201432156E-004  2.153212101416743E-010
  1.584613251157513E-004  2.153206351457806E-010
  1.611782275829419E-004  2.153200502944314E-010
  1.639417127668354E-004  2.153194554187597E-010
  1.667525793525232E-004  2.153188503470055E-010
  1.696116397189712E-004  2.153182349044673E-010
  1.725195556462606E-004  2.153176089488704E-010
  1.754774938436825E-004  2.153169722292555E-010
  1.784861474417265E-004  2.153163245966120E-010
  1.815462128464729E-004  2.153156659012337E-010
  1.846589178123780E-004  2.153149958790445E-010
  1.878249917362627E-004  2.153143143732524E-010
  1.910453496568819E-004  2.153136211871123E-010
  1.943209223018091E-004  2.153129161205123E-010
  1.976526563564303E-004  2.153121989699136E-010
  2.010415147375483E-004  2.153114695282939E-010
  2.044882818563637E-004  2.153107276270619E-010
  2.079943406191646E-004  2.153099729688149E-010
  2.115603108372150E-004  2.153092054204114E-010
  2.151876232432761E-004  2.153084246741762E-010
  2.188771278215793E-004  2.153076305474477E-010
  2.226298908895119E-004  2.153068228110098E-010
  2.264469970470318E-004  2.153060012317260E-010
  2.303295494901316E-004  2.153051655724684E-010
  2.342786703296773E-004  2.153043155920500E-010
  2.382955009157139E-004  2.153034510451574E-010
  2.423809710147140E-004  2.153025717320300E-010
  2.465367197923347E-004  2.153016773002366E-010
  2.507634819139301E-004  2.153007675920370E-010
  2.550629532341125E-004  2.152998422428308E-010
  2.594361412433917E-004  2.152989010361893E-010
  2.638843098530364E-004  2.152979437005095E-010
  2.684087446447365E-004  2.152969699595430E-010
  2.730107532421538E-004  2.152959795323144E-010
  2.776916656888431E-004  2.152949721330415E-010
  2.824525654647669E-004  2.152939475290235E-010
  2.872953627303773E-004  2.152929053096692E-010
  2.922211922931707E-004  2.152918452312700E-010
  2.972311943235077E-004  2.152907670489852E-010
  3.023273789262407E-004  2.152896703307775E-010
  3.075109402848497E-004  2.152885548202267E-010
  3.127833765196074E-004  2.152874201955227E-010
  3.181462114368441E-004  2.152862661293544E-010
  3.236009949693479E-004  2.152850922888119E-010
  3.291493036243168E-004  2.152838983352915E-010
  3.347924216559051E-004  2.152826839931060E-010
  3.405326131867359E-004  2.152814487757382E-010
  3.463710581471124E-004  2.152801924300043E-010
  3.523097714688388E-004  2.152789145230695E-010
  3.583503071428895E-004  2.152776147213170E-010
  3.644942371624219E-004  2.152762926872853E-010
  3.707436818865524E-004  2.152749479655482E-010
  3.771000968003715E-004  2.152735802437799E-010
  3.835656755946063E-004  2.152721890508463E-010
  3.901421101258171E-004  2.152707740236296E-010
  3.968311118498477E-004  2.152693347948298E-010
  4.036349892379442E-004  2.152678708687295E-010
  4.105553269016252E-004  2.152663819053983E-010
  4.175945131495156E-004  2.152648673920242E-010
  4.247541873961690E-004  2.152633269769659E-010
  4.320368205487268E-004  2.152617601297283E-010
  4.394443182634443E-004  2.152601664414761E-010
  4.469786082726200E-004  2.152585454986696E-010
  4.546422907687132E-004  2.152568967431427E-010
  4.624371506103961E-004  2.152552197921908E-010
  4.703658779165463E-004  2.152535140684061E-010
  4.784305474077314E-004  2.152517791268293E-010
  4.866332578390847E-004  2.152500145173831E-010
  4.949768400846215E-004  2.152482196325504E-010
  5.034632373505140E-004  2.152463940558318E-010
  5.120953784152074E-004  2.152445371587733E-010
  5.208755220624784E-004  2.152426484571137E-010
  5.298059532429467E-004  2.152407274610240E-010
  5.388897539775838E-004  2.152387735092894E-010
  5.481290398681944E-004  2.152367861486465E-010
  5.575269995259779E-004  2.152347646950993E-010
  5.670858217198195E-004  2.152327086797914E-010
  5.768088053375191E-004  2.152306173951644E-010
  5.866984946050678E-004  2.152284902960632E-010
  5.967574632220004E-004  2.152263268310717E-010
  6.069891826838814E-004  2.152241262557647E-010
  6.173960359408423E-004  2.152218880599257E-010
  6.279816145484684E-004  2.152196114734944E-010
  6.387486884491240E-004  2.152172959032113E-010
  6.497000596735238E-004  2.152149407490090E-010
  6.608395076982800E-004  2.152125452007177E-010
  6.721696268819689E-004  2.152101087031367E-010
  6.836943274126014E-004  2.152076304182088E-010
  6.954162933734099E-004  2.152051097716546E-010
  7.073395701843962E-004  2.152025458965731E-010
  7.194672778251833E-004  2.151999381251891E-010
  7.318025724187464E-004  2.151972857820726E-010
  7.443497110536694E-004  2.151945879551955E-010
  7.571116159372875E-004  2.151918440196868E-010
  7.700926913875662E-004  2.151890530321414E-010
  7.832963341796987E-004  2.151862142659320E-010
  7.967259804387637E-004  2.151833269861100E-010
  8.103862649299337E-004  2.151803902001838E-010
  8.242803691103284E-004  2.151774032282671E-010
  8.384130880362668E-004  2.151743650437391E-010
  8.527877131940481E-004  2.151712749433858E-010
  8.674092054747312E-004  2.151681318652926E-010
  8.822813909035523E-004  2.151649349916901E-010
  8.974081398282731E-004  2.151616834954595E-010
  9.127946727087435E-004  2.151583762594719E-010
  9.284445730424084E-004  2.151550125186595E-010
  9.443632418362360E-004  2.151515911175076E-010
  9.605548445493575E-004  2.151481111662840E-010
  9.770235948955957E-004  2.151445717650965E-010
  9.937751764789019E-004  2.151409716983822E-010
  1.010813490714252E-003  2.151373101338310E-010
  1.028144417770334E-003  2.151335858141374E-010
  1.045772492653767E-003  2.151297977713295E-010
  1.063702302906879E-003  2.151259450263973E-010
  1.081940036366530E-003  2.151220262567364E-010
  1.100489940569948E-003  2.151180405569467E-010
  1.119358417357385E-003  2.151139865590325E-010
  1.138549861165122E-003  2.151098633266105E-010
  1.158070895238007E-003  2.151056694447485E-010
  1.177926627670861E-003  2.151014038243680E-010
  1.198122225733144E-003  2.150970653639942E-010
  1.218664659217860E-003  2.150926525752796E-010
  1.239558712422972E-003  2.150881644397188E-010
  1.260811596188456E-003  2.150835994179346E-010
  1.282428871784535E-003  2.150789563252736E-010
  1.304416164905872E-003  2.150742339636183E-010
  1.326781063685353E-003  2.150694307137810E-010
  1.349528776870019E-003  2.150645454680222E-010
  1.372667155024718E-003  2.150595765516799E-010
  1.396201587038528E-003  2.150545228191998E-010
  1.420140194984344E-003  2.150493825385660E-010
  1.444489242909389E-003  2.150441543772440E-010
  1.469255067426636E-003  2.150388369875914E-010
  1.494446215580344E-003  2.150334285478973E-010
  1.520068554346248E-003  2.150279278124026E-010
  1.546130926364060E-003  2.150223328970610E-010
  1.572640151409160E-003  2.150166423526857E-010
  1.599603128260501E-003  2.150108547136947E-010
  1.627029162231391E-003  2.150049679985606E-010
  1.654924640798686E-003  2.149989808526951E-010
  1.683299191095524E-003  2.149928912268308E-010
  1.712160237928035E-003  2.149866975450710E-010
  1.741515292114890E-003  2.149803982137273E-010
  1.771374484509886E-003  2.149739910776101E-010
  1.801744769268354E-003  2.149674746639569E-010
  1.832636627614845E-003  2.149608467439780E-010
  1.864057254210841E-003  2.149541057948544E-010
  1.896017492769054E-003  2.149472495117162E-010
  1.928525706367407E-003  2.149402761227596E-010
  1.961590354965757E-003  2.149331838362460E-010
  1.995222849652589E-003  2.149259702283557E-010
  2.029431023378946E-003  2.149186336437049E-010
  2.064226681880374E-003  2.149111715758343E-010
  2.099618930182885E-003  2.149035820985369E-010
  2.135616978789511E-003  2.148958632639886E-010
  2.172233251147508E-003  2.148880124365372E-010
  2.209476275124685E-003  2.148800278169387E-010
  2.247358903827307E-003  2.148719066797908E-010
  2.285889960055430E-003  2.148636471649410E-010
  2.325082741433879E-003  2.148552464542336E-010
  2.364947503589627E-003  2.148467023829053E-010
  2.405494620955787E-003  2.148380127619982E-010
  2.446738086929043E-003  2.148291746283751E-010
  2.488687507042760E-003  2.148201859606558E-010
  2.531357358648582E-003  2.148110436950023E-010
  2.574758807223051E-003  2.148017454787755E-010
  2.618903147588986E-003  2.147922889331298E-010
  2.663805614596758E-003  2.147826708368428E-010
  2.709476665954875E-003  2.147728889937026E-010
  2.755932063403754E-003  2.147629400731897E-010
  2.803183962988728E-003  2.147528215188886E-010
  2.851244661576634E-003  2.147425307460071E-010
  2.900130745609714E-003  2.147320642532258E-010
  2.949853600574130E-003  2.147214196548146E-010
  3.000430386546334E-003  2.147105933308536E-010
  3.051872882774106E-003  2.146995828154389E-010
  3.104198842806968E-003  2.146883843661214E-010
  3.157421958848134E-003  2.146769951120504E-010
  3.211556081717917E-003  2.146654121506826E-010
  3.266619893885124E-003  2.146536315481377E-010
  3.322626219618340E-003  2.146416506264819E-010
  3.379594387510658E-003  2.146294653189368E-010
  3.437539304497968E-003  2.146170725073599E-010
  3.496476050205307E-003  2.146044690393398E-010
  3.556424964556090E-003  2.145916506404994E-010
  3.617400009550925E-003  2.145786144032982E-010
  3.679422228559791E-003  2.145653559092611E-010
  3.742506066452440E-003  2.145518721537875E-010
  3.806673294373784E-003  2.145381585695802E-010
  3.871940703047277E-003  2.145242116573593E-010
  3.938325277708226E-003  2.145100278796499E-010
  4.005849928633546E-003  2.144956024367444E-010
  4.074530382200060E-003  2.144809320675661E-010
  4.144390341025699E-003  2.144660118111290E-010
  4.215448085458346E-003  2.144508378687853E-010
  4.287722107614271E-003  2.144354064006513E-010
  4.361237350303903E-003  2.144197121939298E-010
  4.436010935102739E-003  2.144037517101565E-010
  4.512068667456431E-003  2.143875195618313E-010
  4.589428261082014E-003  2.143710120933398E-010
  4.668116413894191E-003  2.143542237368251E-010
  4.748153716326048E-003  2.143371502328972E-010
  4.829560997340202E-003  2.143197872763261E-010
  4.912366351766820E-003  2.143021290177419E-010
  4.996589064832686E-003  2.142841714922889E-010
  5.082258203014292E-003  2.142659086553528E-010
  5.169396183468407E-003  2.142473358862199E-010
  5.258025683042976E-003  2.142284485147898E-010
  5.348177289060255E-003  2.142092401917766E-010
  5.439871997676582E-003  2.141897066183906E-010
  5.533141454062187E-003  2.141698412340953E-010
  5.628010064159163E-003  2.141496390278098E-010
  5.724502516639829E-003  2.141290949352958E-010
  5.822652112445222E-003  2.141082020664608E-010
  5.922481710449950E-003  2.140869557621901E-010
  6.024025763292238E-003  2.140653489039513E-010
  6.127307920409992E-003  2.140433766807195E-010
  6.232363825969525E-003  2.140210317383015E-010
  6.339220970088681E-003  2.139983084664142E-010
  6.447907161344118E-003  2.139752011959625E-010
  6.558459908912494E-003  2.139517022052763E-010
  6.670904960341457E-003  2.139278062830877E-010
  6.785277886571282E-003  2.139035061404579E-010
  6.901615032036483E-003  2.138787943354994E-010
  7.019946838831882E-003  2.138536646913987E-010
  7.140307506471368E-003  2.138281102445376E-010
  7.262731820837419E-003  2.138021239187247E-010
  7.387248119202543E-003  2.137757000183532E-010
  7.513906359793109E-003  2.137488282724964E-010
  7.642736222298987E-003  2.137215027269891E-010
  7.773774940316039E-003  2.136937158381393E-010
  7.907060385829646E-003  2.136654599409683E-010
  8.042623410113185E-003  2.136367288727623E-010
  8.180518403542402E-003  2.136075114972091E-010
  8.320777678903426E-003  2.135778013729277E-010
  8.463441773049073E-003  2.135475903314880E-010
  8.608551917857749E-003  2.135168700739090E-010
  8.756141701638591E-003  2.134856339357964E-010
  8.906270340124197E-003  2.134538698469358E-010
  9.058973012797638E-003  2.134215708428742E-010
  9.214293852824091E-003  2.133887280830190E-010
  9.372277750054980E-003  2.133553325864054E-010
  9.532961272657098E-003  2.133213771505318E-010
  9.696408889811603E-003  2.132868486981468E-010
  9.862658902023572E-003  2.132517397039912E-010
  1.003175935782497E-002  2.132160406050873E-010
  1.020375912956504E-002  2.131797416877057E-010
  1.037869802963257E-002  2.131428351730022E-010
  1.055664624672805E-002  2.131053068987796E-010
  1.073764547926661E-002  2.130671487394118E-010
  1.092174803850703E-002  2.130283503565143E-010
  1.110899653824231E-002  2.129889034814721E-010
  1.129946610601044E-002  2.129487930247539E-010
  1.149320137434126E-002  2.129080103507867E-010
  1.169025833538243E-002  2.128665444608257E-010
  1.189069394129633E-002  2.128243841852894E-010
  1.209455458644846E-002  2.127815206061201E-010
  1.230192206347474E-002  2.127379373961903E-010
  1.251284496457396E-002  2.126936252440894E-010
  1.272738424935523E-002  2.126485722732986E-010
  1.294560192261208E-002  2.126027664245583E-010
  1.316754849468394E-002  2.125561980876495E-010
  1.339331301461287E-002  2.125088496060141E-010
  1.362294838555702E-002  2.124607109484036E-010
  1.385652097528574E-002  2.124117692999945E-010
  1.409409828947854E-002  2.123620116508201E-010
  1.433573531960611E-002  2.123114276545565E-010
  1.458152901488398E-002  2.122599982283368E-010
  1.483153697188555E-002  2.122077125759247E-010
  1.508583144633672E-002  2.121545568812680E-010
  1.534448593282567E-002  2.121005171203228E-010
  1.560756030150736E-002  2.120455821658083E-010
  1.587516010265137E-002  2.119897314067046E-010
  1.614734804263252E-002  2.119329532358181E-010
  1.642420278749578E-002  2.118752327708360E-010
  1.670580435205666E-002  2.118165549082240E-010
  1.699221791797712E-002  2.117569076943873E-010
  1.728355839964147E-002  2.116962688834898E-010
  1.757989406655273E-002  2.116346260110454E-010
  1.788131056377992E-002  2.115719630617103E-010
  1.818787765950152E-002  2.115082673881662E-010
  1.849971835406826E-002  2.114435153568576E-010
  1.881690572077610E-002  2.113776937842063E-010
  1.913953143112105E-002  2.113107856995200E-010
  1.946768872835494E-002  2.112427738864126E-010
  1.980145357028733E-002  2.111736447900478E-010
  2.014095986950436E-002  2.111033729388256E-010
  2.048628718215350E-002  2.110319442094044E-010
  2.083753531256078E-002  2.109593403751589E-010
  2.119480577624972E-002  2.108855429500297E-010
  2.155818126978709E-002  2.108105374280255E-010
  2.192780758609641E-002  2.107342963811325E-010
  2.230377133931650E-002  2.106568047022832E-010
  2.268618118812460E-002  2.105780428403493E-010
  2.307514765420789E-002  2.104979909711329E-010
  2.347076077073342E-002  2.104166335960242E-010
  2.387317926495127E-002  2.103339412091134E-010
  2.428249743515622E-002  2.102498976781784E-010
  2.469883357990911E-002  2.101644820599402E-010
  2.512230802606162E-002  2.100776731247273E-010
  2.555301879426302E-002  2.099894543431217E-010
  2.599113869358602E-002  2.098997940075809E-010
  2.643677038819741E-002  2.098086749230114E-010
  2.689004267176426E-002  2.097160746883896E-010
  2.735108654618858E-002  2.096219706035409E-010
  2.782000872822818E-002  2.095263450746293E-010
  2.829699735807699E-002  2.094291640675686E-010
  2.878216420796978E-002  2.093304092917964E-010
  2.927564949777534E-002  2.092300568263592E-010
  2.977756745339076E-002  2.091280882057542E-010
  3.028811945352048E-002  2.090244674447804E-010
  3.080742513526790E-002  2.089191753575205E-010
  3.133563458509207E-002  2.088121867656286E-010
  3.187290046276305E-002  2.087034761710670E-010
  3.241934712796921E-002  2.085930240000809E-010
  3.297519382515132E-002  2.084807917175526E-010
  3.354057080527060E-002  2.083667590017724E-010
  3.411564147002275E-002  2.082508990564785E-010
  3.470057202271117E-002  2.081331847563300E-010
  3.529549785585617E-002  2.080135954076408E-010
  3.590065766463127E-002  2.078920898051975E-010
  3.651619325548636E-002  2.077686464829255E-010
  3.714228252664303E-002  2.076432369835585E-010
  3.777910642648114E-002  2.075158325133897E-010
  3.842681235915388E-002  2.073864112590736E-010
  3.908566019618032E-002  2.072549292306504E-010
  3.975580432466851E-002  2.071213638220621E-010
  4.043743842545581E-002  2.069856848831268E-010
  4.113075950013910E-002  2.068478619224296E-010
  4.183592803014176E-002  2.067078720218760E-010
  4.255322694203256E-002  2.065656683002432E-010
  4.328282431969729E-002  2.064212270316533E-010
  4.402493102677717E-002  2.062745163551393E-010
  4.477976154228104E-002  2.061255040668852E-010
  4.554749058508010E-002  2.059741661766355E-010
  4.632842618217013E-002  2.058204528165364E-010
  4.712275132935322E-002  2.056643391800408E-010
  4.793069559748307E-002  2.055057916947922E-010
  4.875244599954816E-002  2.053447855503116E-010
  4.958833223690605E-002  2.051812684304679E-010
  5.043855018188351E-002  2.050152147073897E-010
  5.130334555911879E-002  2.048465894530960E-010
  5.218296830632784E-002  2.046753574041443E-010
  5.307762202775071E-002  2.045014927921870E-010
  5.398766567489596E-002  2.043249401822010E-010
  5.491331249731679E-002  2.041456729955593E-010
  5.585483001963076E-002  2.039636546471773E-010
  5.681249035330523E-002  2.037788482277536E-010
  5.778651516575964E-002  2.035912271124136E-010
  5.877729525364239E-002  2.034007327028897E-010
  5.978506278539036E-002  2.032073375822196E-010
  6.081010901963159E-002  2.030110035765333E-010
  6.185273020877591E-002  2.028116922052250E-010
  6.291316768593520E-002  2.026093761207436E-010
  6.399184691810644E-002  2.024039935438674E-010
  6.508902067103885E-002  2.021955163661345E-010
  6.620500604298364E-002  2.019839049263059E-010
  6.734012556900781E-002  2.017691192810955E-010
  6.849464199259905E-002  2.015511315313066E-010
