    0.22214090841400E+02    0.21548934595285E-03
    0.22183579879451E+02    0.21545669016058E-03
    0.22153107499533E+02    0.21542405455101E-03
    0.22122673655654E+02    0.21539143910891E-03
    0.22092278301871E+02    0.21535884381922E-03
    0.22061921392291E+02    0.21532626866703E-03
    0.22031602881069E+02    0.21529371363764E-03
    0.22001322722412E+02    0.21526117871649E-03
    0.21971080870575E+02    0.21522866388839E-03
    0.21940877279863E+02    0.21519616913471E-03
    0.21910711904630E+02    0.21516369443593E-03
    0.21880584699279E+02    0.21513123977279E-03
    0.21850495618264E+02    0.21509880512620E-03
    0.21820444616086E+02    0.21506639047730E-03
    0.21790431647297E+02    0.21503399580740E-03
    0.21760456666497E+02    0.21500162109804E-03
    0.21730519628338E+02    0.21496926633095E-03
    0.21700620487516E+02    0.21493693148806E-03
    0.21670759198781E+02    0.21490461655148E-03
    0.21640935716928E+02    0.21487232150355E-03
    0.21611149996805E+02    0.21484004632676E-03
    0.21581401993307E+02    0.21480779100384E-03
    0.21551691661375E+02    0.21477555551767E-03
    0.21522018956005E+02    0.21474333985134E-03
    0.21492383832236E+02    0.21471114398814E-03
    0.21462786245159E+02    0.21467896791151E-03
    0.21433226149913E+02    0.21464681160512E-03
    0.21403703501685E+02    0.21461467505279E-03
    0.21374218255711E+02    0.21458255823854E-03
    0.21344770367277E+02    0.21455046114658E-03
    0.21315359791715E+02    0.21451838376127E-03
    0.21285986484408E+02    0.21448632606718E-03
    0.21256650400784E+02    0.21445428804904E-03
    0.21227351496323E+02    0.21442226969177E-03
    0.21198089726552E+02    0.21439027098046E-03
    0.21168865047046E+02    0.21435829190036E-03
    0.21139677413429E+02    0.21432633243691E-03
    0.21110526781371E+02    0.21429439257572E-03
    0.21081413106593E+02    0.21426247230257E-03
    0.21052336344863E+02    0.21423057160340E-03
    0.21023296451997E+02    0.21419869046433E-03
    0.20994293383860E+02    0.21416682887163E-03
    0.20965327096362E+02    0.21413498681014E-03
    0.20936397545465E+02    0.21410316426130E-03
    0.20907504687175E+02    0.21407136120626E-03
    0.20878648477550E+02    0.21403957762639E-03
    0.20849828872693E+02    0.21400781350325E-03
    0.20821045828754E+02    0.21397606881858E-03
    0.20792299301934E+02    0.21394434355436E-03
    0.20763589248479E+02    0.21391263769275E-03
    0.20734915624683E+02    0.21388095121610E-03
    0.20706278386889E+02    0.21384928410697E-03
    0.20677677491487E+02    0.21381763634811E-03
    0.20649112894913E+02    0.21378600792246E-03
    0.20620584553652E+02    0.21375439881316E-03
    0.20592092424235E+02    0.21372280900352E-03
    0.20563636463244E+02    0.21369123847706E-03
    0.20535216627304E+02    0.21365968721749E-03
    0.20506832873089E+02    0.21362815520869E-03
    0.20478485157321E+02    0.21359664243473E-03
    0.20450173436768E+02    0.21356514887987E-03
    0.20421897668245E+02    0.21353367452855E-03
    0.20393657808617E+02    0.21350221936538E-03
    0.20365453814792E+02    0.21347078337518E-03
    0.20337285643727E+02    0.21343936654292E-03
    0.20309153252426E+02    0.21340796885374E-03
    0.20281056597941E+02    0.21337659029299E-03
    0.20252995637368E+02    0.21334523084617E-03
    0.20224970327853E+02    0.21331389049895E-03
    0.20196980626586E+02    0.21328256923720E-03
    0.20169026490806E+02    0.21325126704693E-03
    0.20141107877799E+02    0.21321998391433E-03
    0.20113224744894E+02    0.21318871982576E-03
    0.20085377049471E+02    0.21315747476776E-03
    0.20057564748955E+02    0.21312624872700E-03
    0.20029787800816E+02    0.21309504169036E-03
    0.20002046162573E+02    0.21306385364485E-03
    0.19974339791790E+02    0.21303268457686E-03
    0.19946668646078E+02    0.21300153446910E-03
    0.19919032683093E+02    0.21297040330322E-03
    0.19891431860540E+02    0.21293929106109E-03
    0.19863866136168E+02    0.21290819772479E-03
    0.19836335467773E+02    0.21287712327660E-03
    0.19808839813198E+02    0.21284606769898E-03
    0.19781379130330E+02    0.21281503097461E-03
    0.19753953377105E+02    0.21278401308634E-03
    0.19726562511503E+02    0.21275301401725E-03
    0.19699206491550E+02    0.21272203375058E-03
    0.19671885275319E+02    0.21269107226977E-03
    0.19644598820929E+02    0.21266012955847E-03
    0.19617347086545E+02    0.21262920560050E-03
    0.19590130030376E+02    0.21259830037987E-03
    0.19562947610678E+02    0.21256741388078E-03
    0.19535799785755E+02    0.21253654608761E-03
    0.19508686513952E+02    0.21250569698493E-03
    0.19481607753665E+02    0.21247486655749E-03
    0.19454563463331E+02    0.21244405479022E-03
    0.19427553601435E+02    0.21241326166823E-03
    0.19400578126509E+02    0.21238248717681E-03
    0.19373636997126E+02    0.21235173130142E-03
    0.19346730171909E+02    0.21232099402771E-03
    0.19319857609525E+02    0.21229027534149E-03
    0.19293019268684E+02    0.21225957522875E-03
    0.19266215108145E+02    0.21222889367566E-03
    0.19239445086711E+02    0.21219823066854E-03
    0.19212709163228E+02    0.21216758619389E-03
    0.19186007296591E+02    0.21213696023839E-03
    0.19159339445738E+02    0.21210635278887E-03
    0.19132705569652E+02    0.21207576383234E-03
    0.19106105627362E+02    0.21204519335596E-03
    0.19079539577941E+02    0.21201464134705E-03
    0.19053007380509E+02    0.21198410779312E-03
    0.19026508994228E+02    0.21195359268181E-03
    0.19000044378308E+02    0.21192309600094E-03
    0.18973613492002E+02    0.21189261773746E-03
    0.18947216294608E+02    0.21186215787443E-03
    0.18920852745470E+02    0.21183171639408E-03
    0.18894522803974E+02    0.21180129327885E-03
    0.18868226429555E+02    0.21177088851137E-03
    0.18841963581688E+02    0.21174050207447E-03
    0.18815734219896E+02    0.21171013395118E-03
    0.18789538303745E+02    0.21167978412473E-03
    0.18763375792847E+02    0.21164945257852E-03
    0.18737246646857E+02    0.21161913929619E-03
    0.18711150825474E+02    0.21158884426151E-03
    0.18685088288444E+02    0.21155856745850E-03
    0.18659058995555E+02    0.21152830887132E-03
    0.18633062906640E+02    0.21149806848435E-03
    0.18607099981577E+02    0.21146784628214E-03
    0.18581170180287E+02    0.21143764224942E-03
    0.18555273462737E+02    0.21140745637113E-03
    0.18529409788936E+02    0.21137728863236E-03
    0.18503579118938E+02    0.21134713901839E-03
    0.18477781412842E+02    0.21131700751469E-03
    0.18452016630791E+02    0.21128689410690E-03
    0.18426284732970E+02    0.21125679878083E-03
    0.18400585679610E+02    0.21122672152249E-03
    0.18374919430984E+02    0.21119666231803E-03
    0.18349285947413E+02    0.21116662115379E-03
    0.18323685189256E+02    0.21113659801630E-03
    0.18298117116920E+02    0.21110659289221E-03
    0.18272581690855E+02    0.21107660576840E-03
    0.18247078871553E+02    0.21104663663187E-03
    0.18221608619551E+02    0.21101668546980E-03
    0.18196170895431E+02    0.21098675226956E-03
    0.18170765659816E+02    0.21095683701864E-03
    0.18145392873373E+02    0.21092693970472E-03
    0.18120052496815E+02    0.21089706031565E-03
    0.18094744490895E+02    0.21086719883942E-03
    0.18069468816411E+02    0.21083735526419E-03
    0.18044225434206E+02    0.21080752957826E-03
    0.18019014305164E+02    0.21077772177012E-03
    0.17993835390212E+02    0.21074793182837E-03
    0.17968688650323E+02    0.21071815973979E-03
    0.17943574046511E+02    0.21068840548746E-03
    0.17918491539833E+02    0.21065866905418E-03
    0.17893441091390E+02    0.21062895042295E-03
    0.17868422662327E+02    0.21059924957699E-03
    0.17843436213831E+02    0.21056956649970E-03
    0.17818481707131E+02    0.21053990117466E-03
    0.17793559103500E+02    0.21051025358567E-03
    0.17768668364255E+02    0.21048062371671E-03
    0.17743809450753E+02    0.21045101155196E-03
    0.17718982324398E+02    0.21042141707576E-03
    0.17694186946633E+02    0.21039184027268E-03
    0.17669423278946E+02    0.21036228112744E-03
    0.17644691282866E+02    0.21033273962497E-03
    0.17619990919967E+02    0.21030321575037E-03
    0.17595322151863E+02    0.21027370948893E-03
    0.17570684940212E+02    0.21024422082611E-03
    0.17546079246716E+02    0.21021474974756E-03
    0.17521505033116E+02    0.21018529623911E-03
    0.17496962261199E+02    0.21015586028676E-03
    0.17472450892792E+02    0.21012644187669E-03
    0.17447970889766E+02    0.21009704099526E-03
    0.17423522214032E+02    0.21006765762898E-03
    0.17399104827548E+02    0.21003829176457E-03
    0.17374718692308E+02    0.21000894338888E-03
    0.17350363770354E+02    0.20997961248896E-03
    0.17326040023767E+02    0.20995029905202E-03
    0.17301747414671E+02    0.20992100306543E-03
    0.17277485905231E+02    0.20989172451673E-03
    0.17253255457655E+02    0.20986246339362E-03
    0.17229056034195E+02    0.20983321968398E-03
    0.17204887597142E+02    0.20980399337582E-03
    0.17180750108829E+02    0.20977478445735E-03
    0.17156643531634E+02    0.20974559291691E-03
    0.17132567827973E+02    0.20971641874301E-03
    0.17108522960306E+02    0.20968726192432E-03
    0.17084508891136E+02    0.20965812244965E-03
    0.17060525583004E+02    0.20962900030798E-03
    0.17036572998497E+02    0.20959989548845E-03
    0.17012651100241E+02    0.20957080798033E-03
    0.16988759850903E+02    0.20954173777295E-03
    0.16964899213194E+02    0.20951268485272E-03
    0.16941069149865E+02    0.20948364920298E-03
    0.16917269623710E+02    0.20945463080707E-03
    0.16893500597561E+02    0.20942562964854E-03
    0.16869762034296E+02    0.20939664571115E-03
    0.16846053896832E+02    0.20936767897883E-03
    0.16822376148126E+02    0.20933872943572E-03
    0.16798728751180E+02    0.20930979706614E-03
    0.16775111669033E+02    0.20928088185461E-03
    0.16751524864769E+02    0.20925198378583E-03
    0.16727968301511E+02    0.20922310284469E-03
    0.16704441942423E+02    0.20919423901627E-03
    0.16680945750712E+02    0.20916539228583E-03
    0.16657479689625E+02    0.20913656263881E-03
    0.16634043722449E+02    0.20910775006085E-03
    0.16610637812513E+02    0.20907895453774E-03
    0.16587261923188E+02    0.20905017605547E-03
    0.16563916017884E+02    0.20902141460020E-03
    0.16540600060052E+02    0.20899267015828E-03
    0.16517314013186E+02    0.20896394271622E-03
    0.16494057840819E+02    0.20893523226071E-03
    0.16470831506524E+02    0.20890653877861E-03
    0.16447634973917E+02    0.20887786225696E-03
    0.16424468206653E+02    0.20884920268295E-03
    0.16401331168429E+02    0.20882056004396E-03
    0.16378223822980E+02    0.20879193432753E-03
    0.16355146134084E+02    0.20876332552137E-03
    0.16332098065560E+02    0.20873473361334E-03
    0.16309079581264E+02    0.20870615859149E-03
    0.16286090645097E+02    0.20867760044400E-03
    0.16263131220997E+02    0.20864905915924E-03
    0.16240201272944E+02    0.20862053472572E-03
    0.16217300764957E+02    0.20859202713213E-03
    0.16194429661097E+02    0.20856353636730E-03
    0.16171587925464E+02    0.20853506242022E-03
    0.16148775522198E+02    0.20850660528004E-03
    0.16125992415481E+02    0.20847816493605E-03
    0.16103238569533E+02    0.20844974137773E-03
    0.16080513948615E+02    0.20842133459466E-03
    0.16057818517028E+02    0.20839294457661E-03
    0.16035152239113E+02    0.20836457131348E-03
    0.16012515079251E+02    0.20833621479533E-03
    0.15989907001864E+02    0.20830787501225E-03
    0.15967327971411E+02    0.20827955195143E-03
    0.15944777952394E+02    0.20825124559669E-03
    0.15922256909353E+02    0.20822295593185E-03
    0.15899764806868E+02    0.20819468294093E-03
    0.15877301609560E+02    0.20816642660815E-03
    0.15854867282087E+02    0.20813818691791E-03
    0.15832461789150E+02    0.20810996385482E-03
    0.15810085095488E+02    0.20808175740366E-03
    0.15787737165878E+02    0.20805356754941E-03
    0.15765417965140E+02    0.20802539427723E-03
    0.15743127458130E+02    0.20799723757246E-03
    0.15720865609746E+02    0.20796909742065E-03
    0.15698632384925E+02    0.20794097380750E-03
    0.15676427748642E+02    0.20791286671891E-03
    0.15654251665912E+02    0.20788477614096E-03
    0.15632104101791E+02    0.20785670205991E-03
    0.15609985021371E+02    0.20782864446219E-03
    0.15587894389787E+02    0.20780060333441E-03
    0.15565832172211E+02    0.20777257866335E-03
    0.15543798333853E+02    0.20774457043597E-03
    0.15521792839965E+02    0.20771657863940E-03
    0.15499815655836E+02    0.20768860326095E-03
    0.15477866746795E+02    0.20766064428808E-03
    0.15455946078210E+02    0.20763270170844E-03
    0.15434053615487E+02    0.20760477550983E-03
    0.15412189324072E+02    0.20757686568022E-03
    0.15390353169449E+02    0.20754897220776E-03
    0.15368545117142E+02    0.20752109508075E-03
    0.15346765132714E+02    0.20749323428764E-03
    0.15325013181764E+02    0.20746538981707E-03
    0.15303289229933E+02    0.20743756165781E-03
    0.15281593242899E+02    0.20740974979882E-03
    0.15259925186379E+02    0.20738195422919E-03
    0.15238285026129E+02    0.20735417493818E-03
    0.15216672727943E+02    0.20732641191520E-03
    0.15195088257654E+02    0.20729866514982E-03
    0.15173531581133E+02    0.20727093463175E-03
    0.15152002664291E+02    0.20724322035086E-03
    0.15130501473075E+02    0.20721552229718E-03
    0.15109027973472E+02    0.20718784046087E-03
    0.15087582131506E+02    0.20716017483226E-03
    0.15066163913242E+02    0.20713252540179E-03
    0.15044773284781E+02    0.20710489216009E-03
    0.15023410212263E+02    0.20707727509791E-03
    0.15002074661866E+02    0.20704967420615E-03
    0.14980766599806E+02    0.20702208947495E-03
    0.14959485992337E+02    0.20699452088988E-03
    0.14938232805752E+02    0.20696696843513E-03
    0.14917007006381E+02    0.20693943209503E-03
    0.14895808560594E+02    0.20691191185416E-03
    0.14874637434796E+02    0.20688440769725E-03
    0.14853493595432E+02    0.20685691960925E-03
    0.14832377008984E+02    0.20682944757527E-03
    0.14811287641973E+02    0.20680199158064E-03
    0.14790225460957E+02    0.20677455161085E-03
    0.14769190432531E+02    0.20674712765158E-03
    0.14748182523329E+02    0.20671971968871E-03
    0.14727201700023E+02    0.20669232770827E-03
    0.14706247929321E+02    0.20666495169650E-03
    0.14685321177970E+02    0.20663759163981E-03
    0.14664421412755E+02    0.20661024752478E-03
    0.14643548600497E+02    0.20658291933817E-03
    0.14622702708057E+02    0.20655560706693E-03
    0.14601883702329E+02    0.20652831069817E-03
    0.14581091550250E+02    0.20650103021917E-03
    0.14560326218790E+02    0.20647376561738E-03
    0.14539587674959E+02    0.20644651688044E-03
    0.14518875885803E+02    0.20641928399614E-03
    0.14498190818407E+02    0.20639206695245E-03
    0.14477532439891E+02    0.20636486573749E-03
    0.14456900717413E+02    0.20633768033955E-03
    0.14436295618170E+02    0.20631051074711E-03
    0.14415717109393E+02    0.20628335694877E-03
    0.14395165158353E+02    0.20625621893332E-03
    0.14374639732356E+02    0.20622909668971E-03
    0.14354140798746E+02    0.20620199020703E-03
    0.14333668324905E+02    0.20617489947454E-03
    0.14313222278250E+02    0.20614782448167E-03
    0.14292802626236E+02    0.20612076521798E-03
    0.14272409336354E+02    0.20609372167320E-03
    0.14252042376135E+02    0.20606669383720E-03
    0.14231701713142E+02    0.20603968170003E-03
    0.14211387314979E+02    0.20601268525185E-03
    0.14191099149283E+02    0.20598570448299E-03
    0.14170837183732E+02    0.20595873938395E-03
    0.14150601386037E+02    0.20593178994534E-03
    0.14130391723947E+02    0.20590485615793E-03
    0.14110208165249E+02    0.20587793801264E-03
    0.14090050677764E+02    0.20585103550054E-03
    0.14069919229351E+02    0.20582414861282E-03
    0.14049813787905E+02    0.20579727734082E-03
    0.14029734321359E+02    0.20577042167604E-03
    0.14009680797680E+02    0.20574358161009E-03
    0.13989653184872E+02    0.20571675713457E-03
    0.13969651450978E+02    0.20568994823750E-03
    0.13949675564074E+02    0.20566315490353E-03
    0.13929725492273E+02    0.20563637711737E-03
    0.13909801203725E+02    0.20560961486392E-03
    0.13889902666617E+02    0.20558286812827E-03
    0.13870029849170E+02    0.20555613689569E-03
    0.13850182719643E+02    0.20552942115165E-03
    0.13830361246330E+02    0.20550272088180E-03
    0.13810565397561E+02    0.20547603607198E-03
    0.13790795141704E+02    0.20544936670820E-03
    0.13771050447159E+02    0.20542271277667E-03
    0.13751331282367E+02    0.20539607426377E-03
    0.13731637615801E+02    0.20536945115607E-03
    0.13711969415971E+02    0.20534284344029E-03
    0.13692326651423E+02    0.20531625110337E-03
    0.13672709290740E+02    0.20528967413239E-03
    0.13653117302539E+02    0.20526311251461E-03
    0.13633550655473E+02    0.20523656623749E-03
    0.13614009318231E+02    0.20521003528863E-03
    0.13594493259539E+02    0.20518351965581E-03
    0.13575002448156E+02    0.20515701932698E-03
    0.13555536852878E+02    0.20513053429026E-03
    0.13536096442538E+02    0.20510406453394E-03
    0.13516681186001E+02    0.20507761004647E-03
    0.13497291052171E+02    0.20505117081647E-03
    0.13477926009986E+02    0.20502474683270E-03
    0.13458586028419E+02    0.20499833808412E-03
    0.13439271076478E+02    0.20497194455981E-03
    0.13419981123209E+02    0.20494556624904E-03
    0.13400716137690E+02    0.20491920314123E-03
    0.13381476089036E+02    0.20489285522595E-03
    0.13362260946397E+02    0.20486652249292E-03
    0.13343070678958E+02    0.20484020493204E-03
    0.13323905255939E+02    0.20481390253333E-03
    0.13304764646597E+02    0.20478761528698E-03
    0.13285648820221E+02    0.20476134318335E-03
    0.13266557746137E+02    0.20473508621290E-03
    0.13247491393706E+02    0.20470884436629E-03
    0.13228449732323E+02    0.20468261763429E-03
    0.13209432731419E+02    0.20465640600783E-03
    0.13190440360460E+02    0.20463020947800E-03
    0.13171472588945E+02    0.20460402803601E-03
    0.13152529386410E+02    0.20457786167321E-03
    0.13133610722426E+02    0.20455171038113E-03
    0.13114716566595E+02    0.20452557415139E-03
    0.13095846888560E+02    0.20449945297579E-03
    0.13077001657992E+02    0.20447334684624E-03
    0.13058180844603E+02    0.20444725575480E-03
    0.13039384418134E+02    0.20442117969367E-03
    0.13020612348365E+02    0.20439511865518E-03
    0.13001864605107E+02    0.20436907263179E-03
    0.12983141158209E+02    0.20434304161513E-03
    0.12964441977551E+02    0.20431702559174E-03
    0.12945767033051E+02    0.20429102454661E-03
    0.12927116294658E+02    0.20426503846489E-03
    0.12908489732358E+02    0.20423906733194E-03
    0.12889887316171E+02    0.20421311113331E-03
    0.12871309016149E+02    0.20418716985472E-03
    0.12852754802381E+02    0.20416124348208E-03
    0.12834224644988E+02    0.20413533200151E-03
    0.12815718514129E+02    0.20410943539927E-03
    0.12797236379992E+02    0.20408355366184E-03
    0.12778778212803E+02    0.20405768677585E-03
    0.12760343982821E+02    0.20403183472813E-03
    0.12741933660338E+02    0.20400599750567E-03
    0.12723547215683E+02    0.20398017509566E-03
    0.12705184619215E+02    0.20395436748544E-03
    0.12686845841329E+02    0.20392857466254E-03
    0.12668530852455E+02    0.20390279661465E-03
    0.12650239623055E+02    0.20387703332963E-03
    0.12631972123627E+02    0.20385128479554E-03
    0.12613728324700E+02    0.20382555100056E-03
    0.12595508196838E+02    0.20379983193308E-03
    0.12577311710641E+02    0.20377412758164E-03
    0.12559138836739E+02    0.20374843793492E-03
    0.12540989545799E+02    0.20372276298180E-03
    0.12522863808519E+02    0.20369710271131E-03
    0.12504761595632E+02    0.20367145711263E-03
    0.12486682877905E+02    0.20364582617512E-03
    0.12468627626137E+02    0.20362020988828E-03
    0.12450595811162E+02    0.20359460824178E-03
    0.12432587403847E+02    0.20356902122543E-03
    0.12414602375092E+02    0.20354344882921E-03
    0.12396640695831E+02    0.20351789104325E-03
    0.12378702337031E+02    0.20349234785783E-03
    0.12360787269694E+02    0.20346681926338E-03
    0.12342895464852E+02    0.20344130525048E-03
    0.12325026893573E+02    0.20341580580987E-03
    0.12307181526957E+02    0.20339032093242E-03
    0.12289359336138E+02    0.20336485060916E-03
    0.12271560292282E+02    0.20333939483126E-03
    0.12253784366591E+02    0.20331395359004E-03
    0.12236031530296E+02    0.20328852687695E-03
    0.12218301754663E+02    0.20326311468359E-03
    0.12200595010993E+02    0.20323771700170E-03
    0.12182911270617E+02    0.20321233382317E-03
    0.12165250504900E+02    0.20318696514002E-03
    0.12147612685241E+02    0.20316161094439E-03
    0.12129997783070E+02    0.20313627122859E-03
    0.12112405769852E+02    0.20311094598505E-03
    0.12094836617082E+02    0.20308563520632E-03
    0.12077290296291E+02    0.20306033888511E-03
    0.12059766779042E+02    0.20303505701423E-03
    0.12042266036928E+02    0.20300978958666E-03
    0.12024788041578E+02    0.20298453659548E-03
    0.12007332764652E+02    0.20295929803390E-03
    0.11989900177843E+02    0.20293407389501E-03
    0.11972490252878E+02    0.20290886416759E-03
    0.11955102961513E+02    0.20288366883701E-03
    0.11937738275541E+02    0.20285848788873E-03
    0.11920396166783E+02    0.20283332130839E-03
    0.11903076607097E+02    0.20280816908183E-03
    0.11885779568370E+02    0.20278303119506E-03
    0.11868505022523E+02    0.20275790763429E-03
    0.11851252941508E+02    0.20273279838590E-03
    0.11834023297311E+02    0.20270770343646E-03
    0.11816816061950E+02    0.20268262277271E-03
    0.11799631207475E+02    0.20265755638159E-03
    0.11782468705967E+02    0.20263250425018E-03
    0.11765328529542E+02    0.20260746636579E-03
    0.11748210650344E+02    0.20258244271585E-03
    0.11731115040554E+02    0.20255743328799E-03
    0.11714041672381E+02    0.20253243807002E-03
    0.11696990518069E+02    0.20250745704991E-03
    0.11679961549892E+02    0.20248249021580E-03
    0.11662954740158E+02    0.20245753755600E-03
    0.11645970061204E+02    0.20243259905899E-03
    0.11629007485402E+02    0.20240767471340E-03
    0.11612066985155E+02    0.20238276450805E-03
    0.11595148532896E+02    0.20235786843191E-03
    0.11578252101093E+02    0.20233298647411E-03
    0.11561377662242E+02    0.20230811862395E-03
    0.11544525188876E+02    0.20228326487087E-03
    0.11527694653554E+02    0.20225842520450E-03
    0.11510886028870E+02    0.20223359961461E-03
    0.11494099287450E+02    0.20220878809111E-03
    0.11477334401949E+02    0.20218399062409E-03
    0.11460591345057E+02    0.20215920720379E-03
    0.11443870089493E+02    0.20213443782060E-03
    0.11427170608008E+02    0.20210968246504E-03
    0.11410492873386E+02    0.20208494112781E-03
    0.11393836858440E+02    0.20206021379975E-03
    0.11377202536017E+02    0.20203550047185E-03
    0.11360589878994E+02    0.20201080113523E-03
    0.11343998860280E+02    0.20198611578118E-03
    0.11327429452813E+02    0.20196144440111E-03
    0.11310881629566E+02    0.20193678698660E-03
    0.11294355363542E+02    0.20191214352935E-03
    0.11277850627773E+02    0.20188751402121E-03
    0.11261367395325E+02    0.20186289845416E-03
    0.11244905639294E+02    0.20183829682034E-03
    0.11228465332807E+02    0.20181370911201E-03
    0.11212046449024E+02    0.20178913532157E-03
    0.11195648961132E+02    0.20176457544155E-03
    0.11179272842354E+02    0.20174002946464E-03
    0.11162918065940E+02    0.20171549738363E-03
    0.11146584605173E+02    0.20169097919147E-03
    0.11130272433366E+02    0.20166647488121E-03
    0.11113981523865E+02    0.20164198444606E-03
    0.11097711850044E+02    0.20161750787934E-03
    0.11081463385309E+02    0.20159304517451E-03
    0.11065236103098E+02    0.20156859632515E-03
    0.11049029976879E+02    0.20154416132496E-03
    0.11032844980149E+02    0.20151974016779E-03
    0.11016681086439E+02    0.20149533284758E-03
    0.11000538269307E+02    0.20147093935842E-03
    0.10984416502346E+02    0.20144655969316E-03
    0.10968315759175E+02    0.20142219383891E-03
    0.10952236013448E+02    0.20139784178131E-03
    0.10936177238846E+02    0.20137350350619E-03
    0.10920139409082E+02    0.20134917899958E-03
    0.10904122497900E+02    0.20132486824768E-03
    0.10888126479074E+02    0.20130057123687E-03
    0.10872151326408E+02    0.20127628795374E-03
    0.10856197013737E+02    0.20125201838502E-03
    0.10840263514927E+02    0.20122776251765E-03
    0.10824350803871E+02    0.20120352033874E-03
    0.10808458854498E+02    0.20117929183557E-03
    0.10792587640762E+02    0.20115507699561E-03
    0.10776737136649E+02    0.20113087580649E-03
    0.10760907316178E+02    0.20110668825603E-03
    0.10745098153393E+02    0.20108251433219E-03
    0.10729309622372E+02    0.20105835402313E-03
    0.10713541697223E+02    0.20103420731717E-03
    0.10697794352081E+02    0.20101007420279E-03
    0.10682067561115E+02    0.20098595466866E-03
    0.10666361298521E+02    0.20096184870359E-03
    0.10650675538527E+02    0.20093775629655E-03
    0.10635010255390E+02    0.20091367743671E-03
    0.10619365423396E+02    0.20088961211337E-03
    0.10603741016863E+02    0.20086556031598E-03
    0.10588137010138E+02    0.20084152203419E-03
    0.10572553377596E+02    0.20081749725778E-03
    0.10556990093646E+02    0.20079348597668E-03
    0.10541447132722E+02    0.20076948818099E-03
    0.10525924469291E+02    0.20074550386097E-03
    0.10510422077849E+02    0.20072153300701E-03
    0.10494939932920E+02    0.20069757560968E-03
    0.10479478009060E+02    0.20067363165969E-03
    0.10464036280854E+02    0.20064970114787E-03
    0.10448614722915E+02    0.20062578406526E-03
    0.10433213309887E+02    0.20060188040298E-03
    0.10417832016444E+02    0.20057799015235E-03
    0.10402470817289E+02    0.20055411330480E-03
    0.10387129687152E+02    0.20053024985191E-03
    0.10371808600797E+02    0.20050639978543E-03
    0.10356507533015E+02    0.20048256309722E-03
    0.10341226458624E+02    0.20045873977929E-03
    0.10325965352476E+02    0.20043492982379E-03
    0.10310724189450E+02    0.20041113322301E-03
    0.10295502944452E+02    0.20038734996937E-03
    0.10280301592422E+02    0.20036358005543E-03
    0.10265120108326E+02    0.20033982347390E-03
    0.10249958467160E+02    0.20031608021760E-03
    0.10234816643948E+02    0.20029235027949E-03
    0.10219694613746E+02    0.20026863365267E-03
    0.10204592351635E+02    0.20024493033036E-03
    0.10189509832729E+02    0.20022124030591E-03
    0.10174447032170E+02    0.20019756357281E-03
    0.10159403925126E+02    0.20017390012467E-03
    0.10144380486798E+02    0.20015024995522E-03
    0.10129376692413E+02    0.20012661305832E-03
    0.10114392517230E+02    0.20010298942796E-03
    0.10099427936533E+02    0.20007937905826E-03
    0.10084482925637E+02    0.20005578194342E-03
    0.10069557459887E+02    0.20003219807782E-03
    0.10054651514655E+02    0.20000862745591E-03
    0.10039765065342E+02    0.19998507007230E-03
    0.10024898087377E+02    0.19996152592170E-03
    0.10010050556219E+02    0.19993799499891E-03
    0.99952224473557E+01    0.19991447729885E-03
    0.99804137363025E+01    0.19989097281310E-03
    0.99656243986040E+01    0.19986748152796E-03
    0.99508544098332E+01    0.19984400342944E-03
    0.99361037455913E+01    0.19982053850373E-03
    0.99213723815086E+01    0.19979708673720E-03
    0.99066602932434E+01    0.19977364811639E-03
    0.98919674564827E+01    0.19975022262805E-03
    0.98772938469419E+01    0.19972681025909E-03
    0.98626394403644E+01    0.19970341099660E-03
    0.98480042125226E+01    0.19968002482785E-03
    0.98333881392165E+01    0.19965665174029E-03
    0.98187911962751E+01    0.19963329172154E-03
    0.98042133595552E+01    0.19960994475940E-03
    0.97896546049418E+01    0.19958661084182E-03
    0.97751149083483E+01    0.19956328995695E-03
    0.97605942457162E+01    0.19953998209309E-03
    0.97460925930153E+01    0.19951668723872E-03
    0.97316099262431E+01    0.19949340538247E-03
    0.97171462214255E+01    0.19947013651316E-03
    0.97027014546164E+01    0.19944688061976E-03
    0.96882756018975E+01    0.19942363769140E-03
    0.96738686393789E+01    0.19940040771737E-03
    0.96594805431984E+01    0.19937719068714E-03
    0.96451112895215E+01    0.19935398659032E-03
    0.96307608545421E+01    0.19933079541668E-03
    0.96164292144814E+01    0.19930761715616E-03
    0.96021163455891E+01    0.19928445179884E-03
    0.95878222241422E+01    0.19926129933497E-03
    0.95735468264454E+01    0.19923815975494E-03
    0.95592901288317E+01    0.19921503304929E-03
    0.95450521076612E+01    0.19919191920873E-03
    0.95308327393221E+01    0.19916881822411E-03
    0.95166320002301E+01    0.19914573008642E-03
    0.95024498668285E+01    0.19912265478680E-03
    0.94882863155883E+01    0.19909959231656E-03
    0.94741413230080E+01    0.19907654266711E-03
    0.94600148656136E+01    0.19905350583005E-03
    0.94459069199587E+01    0.19903048179710E-03
    0.94318174626242E+01    0.19900747056012E-03
    0.94177464702187E+01    0.19898447211111E-03
    0.94036939193780E+01    0.19896148644223E-03
    0.93896597867655E+01    0.19893851354575E-03
    0.93756440490718E+01    0.19891555341411E-03
    0.93616466830147E+01    0.19889260603984E-03
    0.93476676653397E+01    0.19886967141565E-03
    0.93337069728191E+01    0.19884674953436E-03
